,id,result,completed_by_id,lead_time,project_id,task_id
579,126197,"[{""id"": ""mfIC848iHs"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0.18761726078799248, ""y"": 16, ""width"": 90.0562851782364, ""height"": 83.66666666666667, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 533, ""original_height"": 300}]",61,18.233,352,497987
580,126198,"[{""id"": ""lMfBcOwtxg"", ""type"": ""rectanglelabels"", ""value"": {""x"": 4.666666666666667, ""y"": 39.333333333333336, ""width"": 18.166666666666668, ""height"": 13.666666666666666, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 600, ""original_height"": 300}, {""id"": ""bz3K7z4k9c"", ""type"": ""rectanglelabels"", ""value"": {""x"": 21.66666666666666, ""y"": 18.333333333333336, ""width"": 56.500000000000014, ""height"": 61.333333333333336, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 600, ""original_height"": 300}, {""id"": ""SzXOf_Edyw"", ""type"": ""rectanglelabels"", ""value"": {""x"": 73.16666666666667, ""y"": 5.666666666666667, ""width"": 7.333333333333333, ""height"": 6, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 600, ""original_height"": 300}, {""id"": ""TGL14LY717"", ""type"": ""rectanglelabels"", ""value"": {""x"": 78.16666666666667, ""y"": 4.333333333333333, ""width"": 8, ""height"": 3.3333333333333335, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 600, ""original_height"": 300}, {""id"": ""hTczOR7lLM"", ""type"": ""rectanglelabels"", ""value"": {""x"": 56.166666666666664, ""y"": 0, ""width"": 2.8333333333333335, ""height"": 1.3333333333333333, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 600, ""original_height"": 300}, {""id"": ""3-5_o6tWw-"", ""type"": ""rectanglelabels"", ""value"": {""x"": 43.833333333333336, ""y"": 0.3333333333333333, ""width"": 7.166666666666667, ""height"": 2, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 600, ""original_height"": 300}, {""id"": ""0k0Wt2ZMYn"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0.16666666666666666, ""y"": 19, ""width"": 99.66666666666667, ""height"": 80.66666666666667, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 600, ""original_height"": 300}]",61,80.072,352,497989
581,126199,"[{""id"": ""WLnOLYgQH1"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0.25, ""y"": 29.333333333333332, ""width"": 5.5, ""height"": 3, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 300}, {""id"": ""T2P-IhPGye"", ""type"": ""rectanglelabels"", ""value"": {""x"": 12, ""y"": 31.666666666666668, ""width"": 6.5, ""height"": 5.666666666666667, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 300}, {""id"": ""x0kLjutdhC"", ""type"": ""rectanglelabels"", ""value"": {""x"": 21, ""y"": 27, ""width"": 59, ""height"": 27.666666666666668, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 300}, {""id"": ""Hk0KO38nwu"", ""type"": ""rectanglelabels"", ""value"": {""x"": 21.25, ""y"": 27.666666666666668, ""width"": 78.5, ""height"": 37.333333333333336, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 300}]",61,39.797,352,497991
582,126200,"[{""id"": ""FjyeAnkCvx"", ""type"": ""rectanglelabels"", ""value"": {""x"": 27, ""y"": 28.846153846153847, ""width"": 42.24999999999999, ""height"": 57.69230769230767, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 156}, {""id"": ""J8E_1qFiMw"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0, ""y"": 55.76923076923077, ""width"": 28.25, ""height"": 18.58974358974359, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 156}, {""id"": ""X6fbAwBxgG"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0, ""y"": 28.205128205128204, ""width"": 99.74999999999996, ""height"": 71.15384615384615, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 156}]",61,53.31399999999999,352,497993
583,126203,"[{""id"": ""ogPiXaOAU7"", ""type"": ""rectanglelabels"", ""value"": {""x"": 24.29149797570849, ""y"": 24, ""width"": 73.6842105263158, ""height"": 68.33333333333333, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 494, ""original_height"": 300}, {""id"": ""W7y2GvRj-m"", ""type"": ""rectanglelabels"", ""value"": {""x"": 62.14574898785425, ""y"": 11.666666666666666, ""width"": 7.287449392712551, ""height"": 3.3333333333333335, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 494, ""original_height"": 300}, {""id"": ""Av9tsJ_IMf"", ""type"": ""rectanglelabels"", ""value"": {""x"": 67.20647773279352, ""y"": 19.333333333333332, ""width"": 3.2388663967611335, ""height"": 2.3333333333333335, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 494, ""original_height"": 300}]",61,49.713,352,497999
584,126204,"[{""id"": ""VLbWG930XV"", ""type"": ""rectanglelabels"", ""value"": {""x"": 23.25, ""y"": 36.25, ""width"": 64, ""height"": 34, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}, {""id"": ""zxCLkDxB_E"", ""type"": ""rectanglelabels"", ""value"": {""x"": 45.25, ""y"": 62.75, ""width"": 8.25, ""height"": 8, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}, {""id"": ""TtDBz6vcb_"", ""type"": ""rectanglelabels"", ""value"": {""x"": 67, ""y"": 57.75, ""width"": 20, ""height"": 17.5, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}, {""id"": ""kDDF4z9ObT"", ""type"": ""rectanglelabels"", ""value"": {""x"": 90, ""y"": 64.75, ""width"": 9.75, ""height"": 11, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}]",61,31.862,352,498001
585,126205,"[{""id"": ""37q7pvxE4J"", ""type"": ""rectanglelabels"", ""value"": {""x"": 54, ""y"": 31, ""width"": 21.25, ""height"": 9.5, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}, {""id"": ""CcUXt9hDok"", ""type"": ""rectanglelabels"", ""value"": {""x"": 42.5, ""y"": 14, ""width"": 6.75, ""height"": 2.75, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}, {""id"": ""rvNAmcGHTs"", ""type"": ""rectanglelabels"", ""value"": {""x"": 28, ""y"": 43.5, ""width"": 39, ""height"": 18, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}, {""id"": ""b8rrrgDbmA"", ""type"": ""rectanglelabels"", ""value"": {""x"": 58.5, ""y"": 63.5, ""width"": 21, ""height"": 10.25, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}, {""id"": ""rBdiDvnK98"", ""type"": ""rectanglelabels"", ""value"": {""x"": 88.75, ""y"": 60.25, ""width"": 11, ""height"": 11.75, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}, {""id"": ""zleN6biwFr"", ""type"": ""rectanglelabels"", ""value"": {""x"": 9, ""y"": 53.25, ""width"": 11.75, ""height"": 9.5, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}, {""id"": ""r7SDC5gSsM"", ""type"": ""rectanglelabels"", ""value"": {""x"": 19.5, ""y"": 46.25, ""width"": 9.75, ""height"": 8.75, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}, {""id"": ""d7Dw8_-CiT"", ""type"": ""rectanglelabels"", ""value"": {""x"": 35.75, ""y"": 25.75, ""width"": 8, ""height"": 5.25, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}]",61,79.97399999999999,352,498003
586,126206,"[{""id"": ""PK6gf1l9K2"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0, ""y"": 83.75, ""width"": 11.75, ""height"": 16, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}, {""id"": ""wqzQXBcyNQ"", ""type"": ""rectanglelabels"", ""value"": {""x"": 29.5, ""y"": 33.25, ""width"": 40.75, ""height"": 24.75, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}, {""id"": ""47sG13nPqh"", ""type"": ""rectanglelabels"", ""value"": {""x"": 66.75, ""y"": 57.25, ""width"": 7, ""height"": 7, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}, {""id"": ""JLcZ-uwMJp"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0, ""y"": 23.25, ""width"": 6.25, ""height"": 3, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}]",61,76.415,352,498005
587,126207,"[{""id"": ""41Ixe57EhE"", ""type"": ""rectanglelabels"", ""value"": {""x"": 37.25, ""y"": 31.25, ""width"": 38.25, ""height"": 41.5, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}]",61,30.868000000000002,352,498007
588,126208,"[{""id"": ""bbw026BRjw"", ""type"": ""rectanglelabels"", ""value"": {""x"": 15.25, ""y"": 33.666666666666664, ""width"": 52.5, ""height"": 22.333333333333332, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 300}, {""id"": ""T3pfErd6Hg"", ""type"": ""rectanglelabels"", ""value"": {""x"": 9.25, ""y"": 26.333333333333332, ""width"": 26.5, ""height"": 7, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 300}, {""id"": ""zRrwrsvyxg"", ""type"": ""rectanglelabels"", ""value"": {""x"": 12.75, ""y"": 19, ""width"": 6, ""height"": 1.3333333333333333, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 300}]",61,48.2,352,498009
589,126217,"[{""id"": ""ZXou-hO6kR"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0.21929824561403508, ""y"": 31.333333333333332, ""width"": 99.56140350877193, ""height"": 22.666666666666668, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 456, ""original_height"": 300}, {""id"": ""7FvW7zXZBo"", ""type"": ""rectanglelabels"", ""value"": {""x"": 26.096491228070175, ""y"": 21, ""width"": 3.9473684210526314, ""height"": 3, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 456, ""original_height"": 300}, {""id"": ""hSTF-AGfT3"", ""type"": ""rectanglelabels"", ""value"": {""x"": 55.04385964912281, ""y"": 6.333333333333333, ""width"": 1.7543859649122806, ""height"": 1.3333333333333333, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 456, ""original_height"": 300}, {""id"": ""7AfJdibiNV"", ""type"": ""rectanglelabels"", ""value"": {""x"": 69.51754385964912, ""y"": 12.666666666666666, ""width"": 8.552631578947368, ""height"": 5, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 456, ""original_height"": 300}, {""id"": ""GQoc3Fvi6J"", ""type"": ""rectanglelabels"", ""value"": {""x"": 75.65789473684211, ""y"": 19, ""width"": 9.649122807017545, ""height"": 4, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 456, ""original_height"": 300}, {""id"": ""UJh41qb94y"", ""type"": ""rectanglelabels"", ""value"": {""x"": 79.16666666666667, ""y"": 23, ""width"": 20.614035087719298, ""height"": 17.333333333333332, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 456, ""original_height"": 300}, {""id"": ""7DP4HFPG1B"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0, ""y"": 55, ""width"": 39.03508771929825, ""height"": 44.666666666666664, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 456, ""original_height"": 300}, {""id"": ""gj3MMFW-_P"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0, ""y"": 32.333333333333385, ""width"": 99.78070175438589, ""height"": 67.6666666666666, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 456, ""original_height"": 300}]",61,93.568,352,498025
590,126209,"[{""id"": ""lAQNnLC0k6"", ""type"": ""rectanglelabels"", ""value"": {""x"": 29.5, ""y"": 38.75, ""width"": 48.25, ""height"": 17, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}, {""id"": ""61M17INiZI"", ""type"": ""rectanglelabels"", ""value"": {""x"": 1.25, ""y"": 42, ""width"": 25.5, ""height"": 10.75, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}, {""id"": ""wnefZyET_-"", ""type"": ""rectanglelabels"", ""value"": {""x"": 85.75, ""y"": 28, ""width"": 9.25, ""height"": 3.25, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}, {""id"": ""qANVNXoXdG"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0.25, ""y"": 60.5, ""width"": 75.5, ""height"": 39.25, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}]",61,34.339,352,498011
591,126210,"[{""id"": ""oXiS5NMKcO"", ""type"": ""rectanglelabels"", ""value"": {""x"": 46.62921348314607, ""y"": 60.333333333333336, ""width"": 27.715355805243444, ""height"": 22, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 534, ""original_height"": 300}, {""id"": ""ItWxotzidu"", ""type"": ""rectanglelabels"", ""value"": {""x"": 82.58426966292134, ""y"": 68.66666666666667, ""width"": 7.865168539325842, ""height"": 4.666666666666667, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 534, ""original_height"": 300}, {""id"": ""48CaKZLMM1"", ""type"": ""rectanglelabels"", ""value"": {""x"": 89.70037453183521, ""y"": 62.666666666666664, ""width"": 9.737827715355806, ""height"": 4.666666666666667, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 534, ""original_height"": 300}, {""id"": ""jLGGdwmTTg"", ""type"": ""rectanglelabels"", ""value"": {""x"": 77.71535580524345, ""y"": 41, ""width"": 22.09737827715356, ""height"": 13.333333333333334, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 534, ""original_height"": 300}, {""id"": ""JkoHnwFggF"", ""type"": ""rectanglelabels"", ""value"": {""x"": 92.88389513108615, ""y"": 51.333333333333336, ""width"": 6.928838951310861, ""height"": 4.333333333333333, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 534, ""original_height"": 300}, {""id"": ""4kyxXk07_N"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0, ""y"": 64.33333333333333, ""width"": 20.224719101123597, ""height"": 12.666666666666666, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 534, ""original_height"": 300}, {""id"": ""F4Jqf_ym8e"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0.18726591760299627, ""y"": 46, ""width"": 20.786516853932586, ""height"": 7.666666666666667, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 534, ""original_height"": 300}, {""id"": ""HZt5Sn-nw7"", ""type"": ""rectanglelabels"", ""value"": {""x"": 93.44569288389513, ""y"": 93.33333333333333, ""width"": 6.367041198501872, ""height"": 6.333333333333333, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 534, ""original_height"": 300}]",61,55.226000000000006,352,498013
592,126211,"[{""id"": ""9iwncP86p6"", ""type"": ""rectanglelabels"", ""value"": {""x"": 71.88264058679707, ""y"": 16.333333333333332, ""width"": 7.823960880195599, ""height"": 3.3333333333333335, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 409, ""original_height"": 300}, {""id"": ""AmKVQvcf1X"", ""type"": ""rectanglelabels"", ""value"": {""x"": 56.9682151589242, ""y"": 16.333333333333332, ""width"": 13.202933985330073, ""height"": 3, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 409, ""original_height"": 300}, {""id"": ""_Mo_cQB7U4"", ""type"": ""rectanglelabels"", ""value"": {""x"": 85.57457212713936, ""y"": 33, ""width"": 12.469437652811736, ""height"": 3.3333333333333335, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 409, ""original_height"": 300}, {""id"": ""dmAFtZCR9q"", ""type"": ""rectanglelabels"", ""value"": {""x"": 49.38875305623472, ""y"": 20, ""width"": 38.386308068459655, ""height"": 5.666666666666667, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 409, ""original_height"": 300}, {""id"": ""dTZXV3B4Cm"", ""type"": ""rectanglelabels"", ""value"": {""x"": 42.78728606356968, ""y"": 34.333333333333336, ""width"": 35.45232273838631, ""height"": 10, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 409, ""original_height"": 300}, {""id"": ""5WtPkJg61V"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0.24449877750611246, ""y"": 28.333333333333332, ""width"": 42.54278728606357, ""height"": 20.333333333333332, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 409, ""original_height"": 300}, {""id"": ""xPa6GUjAwp"", ""type"": ""rectanglelabels"", ""value"": {""x"": 32.02933985330071, ""y"": 56.3333333333333, ""width"": 59.16870415647924, ""height"": 33.33333333333338, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 409, ""original_height"": 300}, {""id"": ""_MSkSLSAd7"", ""type"": ""rectanglelabels"", ""value"": {""x"": 32.76283618581907, ""y"": 21, ""width"": 5.8679706601467, ""height"": 2.6666666666666665, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 409, ""original_height"": 300}, {""id"": ""BnsXGAhvvP"", ""type"": ""rectanglelabels"", ""value"": {""x"": 8.557457212713937, ""y"": 18, ""width"": 12.71393643031785, ""height"": 7, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 409, ""original_height"": 300}]",61,75.359,352,498015
593,126212,"[{""id"": ""hqGRkk2CUh"", ""type"": ""rectanglelabels"", ""value"": {""x"": 48.75, ""y"": 33.75, ""width"": 17.25, ""height"": 7.5, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}, {""id"": ""zBv9eYAQM1"", ""type"": ""rectanglelabels"", ""value"": {""x"": 27, ""y"": 45.75, ""width"": 30.25, ""height"": 10.75, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}, {""id"": ""Qw4FB6gffD"", ""type"": ""rectanglelabels"", ""value"": {""x"": 17, ""y"": 30.75, ""width"": 29.25, ""height"": 10, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 400, ""original_height"": 400}]",61,22.639,352,498017
594,126213,"[{""id"": ""CU6rX06Xzr"", ""type"": ""rectanglelabels"", ""value"": {""x"": 70.509977827051, ""y"": 29.666666666666668, ""width"": 7.095343680709535, ""height"": 4.666666666666667, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 451, ""original_height"": 300}, {""id"": ""Z6WiNAKm-X"", ""type"": ""rectanglelabels"", ""value"": {""x"": 21.951219512195117, ""y"": 39.99999999999999, ""width"": 44.345898004434574, ""height"": 34, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 451, ""original_height"": 300}, {""id"": ""M_LQuv2O3h"", ""type"": ""rectanglelabels"", ""value"": {""x"": 76.94013303769401, ""y"": 21.333333333333332, ""width"": 17.516629711751662, ""height"": 17.333333333333332, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 451, ""original_height"": 300}, {""id"": ""aVXyLVWYga"", ""type"": ""rectanglelabels"", ""value"": {""x"": 96.0088691796009, ""y"": 47.666666666666664, ""width"": 3.991130820399113, ""height"": 3.3333333333333335, ""rotation"": 0, ""rectanglelabels"": [""Potholes""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 451, ""original_height"": 300}]",61,46.058,352,498019
