,id,result,completed_by_id,lead_time,project_id,task_id
461,125712,"[{""id"": ""Rq7eRhpL8b"", ""type"": ""rectanglelabels"", ""value"": {""x"": 5.733333333333331, ""y"": 22.533333333333335, ""width"": 9.733333333333333, ""height"": 19.2, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""aq3IoMQtvo"", ""type"": ""rectanglelabels"", ""value"": {""x"": 50.26666666666667, ""y"": 39.06666666666665, ""width"": 34.66666666666669, ""height"": 20.66666666666667, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""Liqrhf65SX"", ""type"": ""rectanglelabels"", ""value"": {""x"": 3.0666666666666673, ""y"": 36.13333333333332, ""width"": 88.00000000000007, ""height"": 63.73333333333333, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""USQCd9MD49"", ""type"": ""rectanglelabels"", ""value"": {""x"": 85.86666666666666, ""y"": 0.13333333333333333, ""width"": 14, ""height"": 81.2, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""OmZ_oGTuGX"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0, ""y"": 0, ""width"": 18.266666666666666, ""height"": 40.666666666666664, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",61,134.469,353,498083
462,125769,"[{""id"": ""7CcewBLKHH"", ""type"": ""rectanglelabels"", ""value"": {""x"": 40, ""y"": 39.6, ""width"": 20.666666666666668, ""height"": 17.733333333333334, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""xav83Z3YlC"", ""type"": ""rectanglelabels"", ""value"": {""x"": 6.8, ""y"": 39.06666666666667, ""width"": 4.666666666666667, ""height"": 10.933333333333334, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""PHQuEcLWZX"", ""type"": ""rectanglelabels"", ""value"": {""x"": 5.466666666666666, ""y"": 48.13333333333334, ""width"": 57.6, ""height"": 34.13333333333334, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""LwnSkLmRoC"", ""type"": ""rectanglelabels"", ""value"": {""x"": 8.4, ""y"": 30, ""width"": 55.6, ""height"": 20.666666666666668, ""rotation"": 0, ""rectanglelabels"": [""hood""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""fXSdI7Ndek"", ""type"": ""rectanglelabels"", ""value"": {""x"": 68.8, ""y"": 13.733333333333333, ""width"": 16.666666666666668, ""height"": 55.333333333333336, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""uWfdkxzVe3"", ""type"": ""rectanglelabels"", ""value"": {""x"": 79.33333333333333, ""y"": 13.6, ""width"": 16.133333333333333, ""height"": 49.733333333333334, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""3D_XinaLkf"", ""type"": ""rectanglelabels"", ""value"": {""x"": 95.06666666666666, ""y"": 26.666666666666668, ""width"": 2.2666666666666666, ""height"": 5.333333333333333, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""IdmDo3VofD"", ""type"": ""rectanglelabels"", ""value"": {""x"": 96.13333333333334, ""y"": 40.666666666666664, ""width"": 2.8, ""height"": 10.8, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",61,109.961,353,498107
463,125715,"[{""id"": ""aT0V98yk1e"", ""type"": ""rectanglelabels"", ""value"": {""x"": 9.866666666666667, ""y"": 32.93333333333333, ""width"": 35.733333333333334, ""height"": 28.133333333333333, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""Bp6yuD5GJK"", ""type"": ""rectanglelabels"", ""value"": {""x"": 9.466666666666667, ""y"": 76.66666666666669, ""width"": 90.53333333333332, ""height"": 23.333333333333034, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""teChWMpxQ2"", ""type"": ""rectanglelabels"", ""value"": {""x"": 6.4, ""y"": 0.13333333333333333, ""width"": 10.533333333333333, ""height"": 37.6, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",61,64.205,353,498087
464,125716,"[{""id"": ""dmHa6lmSlH"", ""type"": ""rectanglelabels"", ""value"": {""x"": 65.86666666666665, ""y"": 19.86666666666666, ""width"": 33.86666666666666, ""height"": 28.000000000000014, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""-W-W3xuYbR"", ""type"": ""rectanglelabels"", ""value"": {""x"": 52.666666666666664, ""y"": 37.33333333333332, ""width"": 47.06666666666667, ""height"": 42, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""Im4MbishWt"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0.13333333333333333, ""y"": 0.26666666666666666, ""width"": 17.733333333333334, ""height"": 50.4, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""lvzgQlc0fC"", ""type"": ""rectanglelabels"", ""value"": {""x"": 48.8, ""y"": 0.26666666666666666, ""width"": 51.06666666666667, ""height"": 22, ""rotation"": 0, ""rectanglelabels"": [""hood""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",61,81.477,353,498089
465,125719,"[{""id"": ""WIMPU49SI6"", ""type"": ""rectanglelabels"", ""value"": {""x"": 15.999999999999998, ""y"": 53.46666666666667, ""width"": 24.799999999999994, ""height"": 11.733333333333329, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""0C7BOmIkiM"", ""type"": ""rectanglelabels"", ""value"": {""x"": 6.9333333333333345, ""y"": 26.13333333333333, ""width"": 50.39999999999998, ""height"": 24.133333333333322, ""rotation"": 0, ""rectanglelabels"": [""hood""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""QTTEOPbMR5"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0.8, ""y"": 41.86666666666667, ""width"": 50.4, ""height"": 40.93333333333333, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""-cORSvYSaY"", ""type"": ""rectanglelabels"", ""value"": {""x"": 65.06666666666668, ""y"": 11.066666666666666, ""width"": 18.400000000000038, ""height"": 50.666666666666664, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""hfpxiIDM5x"", ""type"": ""rectanglelabels"", ""value"": {""x"": 80.8, ""y"": 11.2, ""width"": 13.066666666666666, ""height"": 39.46666666666667, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""p_Awi6FoIC"", ""type"": ""rectanglelabels"", ""value"": {""x"": 95.06666666666666, ""y"": 27.733333333333334, ""width"": 4.133333333333334, ""height"": 12.666666666666666, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""Cp6rXosMZe"", ""type"": ""rectanglelabels"", ""value"": {""x"": 97.46666666666667, ""y"": 19.066666666666666, ""width"": 1.3333333333333333, ""height"": 5.2, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",61,167.796,353,498091
466,125733,"[{""id"": ""ZAe8R-up-g"", ""type"": ""rectanglelabels"", ""value"": {""x"": 30.133333333333333, ""y"": 0, ""width"": 42.93333333333333, ""height"": 23.466666666666665, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""FLTo71lP0R"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0.13333333333333333, ""y"": 8.666666666666666, ""width"": 8.533333333333333, ""height"": 16.4, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""aICJvSH_1w"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0, ""y"": 11.066666666666666, ""width"": 75.2, ""height"": 69.2, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""7Fwn2GNlm1"", ""type"": ""rectanglelabels"", ""value"": {""x"": 82, ""y"": 0.13333333333333333, ""width"": 17.866666666666667, ""height"": 57.2, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""aX9M82_dKB"", ""type"": ""rectanglelabels"", ""value"": {""x"": 96.8, ""y"": 38.93333333333333, ""width"": 3.066666666666667, ""height"": 14.933333333333334, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""6B6Q-H7yMJ"", ""type"": ""rectanglelabels"", ""value"": {""x"": 95.46666666666667, ""y"": 0.13333333333333333, ""width"": 4.4, ""height"": 19.2, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",61,107.634,353,498103
467,125721,"[{""id"": ""6gTt_xfWiY"", ""type"": ""rectanglelabels"", ""value"": {""x"": 11.599999999999998, ""y"": 42.26666666666667, ""width"": 23.733333333333324, ""height"": 23.6, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""_VG0DXsQu-"", ""type"": ""rectanglelabels"", ""value"": {""x"": 8.4, ""y"": 57.333333333333336, ""width"": 82.66666666666667, ""height"": 42.53333333333333, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""7qbaQbs2xv"", ""type"": ""rectanglelabels"", ""value"": {""x"": 15.333333333333336, ""y"": 4.533333333333333, ""width"": 75.73333333333336, ""height"": 43.199999999999974, ""rotation"": 0, ""rectanglelabels"": [""hood""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",61,96.512,353,498093
468,125724,"[{""id"": ""dNEu3vvze9"", ""type"": ""rectanglelabels"", ""value"": {""x"": 11.333333333333334, ""y"": 22.533333333333335, ""width"": 0.6666666666666666, ""height"": 4.266666666666667, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""4IYz90kLQu"", ""type"": ""rectanglelabels"", ""value"": {""x"": 40.53333333333333, ""y"": 5.333333333333337, ""width"": 47.466666666666654, ""height"": 93.33333333333331, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""KQvvuCUkKy"", ""type"": ""rectanglelabels"", ""value"": {""x"": 16.533333333333335, ""y"": 5.466666666666667, ""width"": 30.533333333333335, ""height"": 65.46666666666667, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""fdDTotS67M"", ""type"": ""rectanglelabels"", ""value"": {""x"": 9.733333333333333, ""y"": 34.4, ""width"": 2.6666666666666665, ""height"": 15.333333333333334, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",61,136.702,353,498095
469,125726,"[{""id"": ""h6iqATbSZY"", ""type"": ""rectanglelabels"", ""value"": {""x"": 33.46666666666667, ""y"": 41.06666666666667, ""width"": 12.533333333333333, ""height"": 20.266666666666666, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""mjI-A-A16l"", ""type"": ""rectanglelabels"", ""value"": {""x"": 3.466666666666667, ""y"": 33.733333333333334, ""width"": 6, ""height"": 9.866666666666667, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""ET73YghLAB"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0, ""y"": 42.79999999999998, ""width"": 64.93333333333331, ""height"": 50.66666666666663, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""hETFiML2B0"", ""type"": ""rectanglelabels"", ""value"": {""x"": 69.86666666666666, ""y"": 11.6, ""width"": 19.333333333333332, ""height"": 50.13333333333333, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""SaBbf_LyUh"", ""type"": ""rectanglelabels"", ""value"": {""x"": 90.93333333333334, ""y"": 34.8, ""width"": 3.8666666666666667, ""height"": 9.866666666666667, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",61,130.613,353,498097
470,125728,"[{""id"": ""TiAJ1db-W5"", ""type"": ""rectanglelabels"", ""value"": {""x"": 11.6, ""y"": 36.4, ""width"": 5.2, ""height"": 10, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""ONiI6vY6XQ"", ""type"": ""rectanglelabels"", ""value"": {""x"": 39.733333333333334, ""y"": 56.266666666666666, ""width"": 24.4, ""height"": 13.6, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""oRluDZLZ3z"", ""type"": ""rectanglelabels"", ""value"": {""x"": 7.733333333333333, ""y"": 44, ""width"": 72, ""height"": 52.53333333333333, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""EMqmCGBppm"", ""type"": ""rectanglelabels"", ""value"": {""x"": 14.666666666666666, ""y"": 21.333333333333332, ""width"": 78.53333333333333, ""height"": 39.733333333333334, ""rotation"": 0, ""rectanglelabels"": [""hood""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",61,53.128,353,498099
471,125731,"[{""id"": ""0Y1TuTaCnc"", ""type"": ""rectanglelabels"", ""value"": {""x"": 24.933333333333334, ""y"": 52.93333333333333, ""width"": 25.733333333333334, ""height"": 11.733333333333333, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""8fK76ZVEQq"", ""type"": ""rectanglelabels"", ""value"": {""x"": 7.066666666666666, ""y"": 42.266666666666666, ""width"": 2.4, ""height"": 8.133333333333333, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""aE4oagJ6GG"", ""type"": ""rectanglelabels"", ""value"": {""x"": 6.133333333333334, ""y"": 47.333333333333336, ""width"": 50.13333333333333, ""height"": 40.53333333333333, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""vD65JQV1mO"", ""type"": ""rectanglelabels"", ""value"": {""x"": 7.733333333333333, ""y"": 27.6, ""width"": 60.666666666666664, ""height"": 24.666666666666668, ""rotation"": 0, ""rectanglelabels"": [""hood""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""dleQFhOsd3"", ""type"": ""rectanglelabels"", ""value"": {""x"": 71.2, ""y"": 16.133333333333333, ""width"": 12.666666666666666, ""height"": 44, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""TfBKTS6_AS"", ""type"": ""rectanglelabels"", ""value"": {""x"": 79.06666666666666, ""y"": 17.066666666666666, ""width"": 10.933333333333334, ""height"": 36.666666666666664, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""ttLQEvLd3n"", ""type"": ""rectanglelabels"", ""value"": {""x"": 90.13333333333334, ""y"": 32.666666666666664, ""width"": 1.2, ""height"": 8.133333333333333, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""YeSc0x_axb"", ""type"": ""rectanglelabels"", ""value"": {""x"": 35.6, ""y"": 21.733333333333334, ""width"": 5.333333333333333, ""height"": 2.1333333333333333, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""wgA-wQQz9R"", ""type"": ""rectanglelabels"", ""value"": {""x"": 28.933333333333334, ""y"": 24.133333333333333, ""width"": 9.466666666666667, ""height"": 4.133333333333334, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""GJnCJs8AsO"", ""type"": ""rectanglelabels"", ""value"": {""x"": 30.533333333333328, ""y"": 17.733333333333338, ""width"": 14.666666666666666, ""height"": 4.8, ""rotation"": 0, ""rectanglelabels"": [""hood""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",61,141.537,353,498101
472,125741,"[{""id"": ""yf4rMcOck6"", ""type"": ""rectanglelabels"", ""value"": {""x"": 36.266666666666666, ""y"": 0.13333333333333333, ""width"": 39.86666666666667, ""height"": 19.733333333333334, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""twPzJxyFfP"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0, ""y"": 9.6, ""width"": 99.6, ""height"": 88.53333333333333, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",61,46.763000000000005,353,498105
473,125817,"[{""id"": ""acn6S2Ge0L"", ""type"": ""rectanglelabels"", ""value"": {""x"": 5.7333333333333325, ""y"": 44.53333333333333, ""width"": 5.2, ""height"": 12.000000000000009, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""vsSduuolDr"", ""type"": ""rectanglelabels"", ""value"": {""x"": 34.93333333333333, ""y"": 46.266666666666666, ""width"": 12.133333333333333, ""height"": 14.666666666666666, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""STGcoLx3cc"", ""type"": ""rectanglelabels"", ""value"": {""x"": 56.79999999999991, ""y"": 19.066666666666663, ""width"": 19.199999999999974, ""height"": 58.66666666666668, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""RTD_hciJPe"", ""type"": ""rectanglelabels"", ""value"": {""x"": 66.8, ""y"": 19.466666666666665, ""width"": 20.533333333333335, ""height"": 52.93333333333333, ""rotation"": 0, ""rectanglelabels"": [""door""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""A-efCrwKWq"", ""type"": ""rectanglelabels"", ""value"": {""x"": 3.8666666666666667, ""y"": 57.86666666666667, ""width"": 52.8, ""height"": 23.333333333333332, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""JkSg7dymTa"", ""type"": ""rectanglelabels"", ""value"": {""x"": 92.66666666666667, ""y"": 52.13333333333333, ""width"": 2.933333333333333, ""height"": 9.466666666666667, ""rotation"": 0, ""rectanglelabels"": [""front_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""Ofl-Vkrwh3"", ""type"": ""rectanglelabels"", ""value"": {""x"": 91.73333333333333, ""y"": 28.933333333333334, ""width"": 2.4, ""height"": 8.133333333333333, ""rotation"": 0, ""rectanglelabels"": [""headlamp""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""TLlRjGpCqQ"", ""type"": ""rectanglelabels"", ""value"": {""x"": 91.86666666666666, ""y"": 38.266666666666666, ""width"": 8, ""height"": 16.933333333333334, ""rotation"": 0, ""rectanglelabels"": [""rear_bumper""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}, {""id"": ""q2wgw_aDip"", ""type"": ""rectanglelabels"", ""value"": {""x"": 86, ""y"": 39.6, ""width"": 8.533333333333333, ""height"": 4, ""rotation"": 0, ""rectanglelabels"": [""hood""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 1024, ""original_height"": 1024}]",61,169.518,353,498109
