,id,result,completed_by_id,lead_time,project_id,task_id
3366,123381,"[{""id"": ""gjtLulGcyG"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.224,356,498401
3367,123382,"[{""id"": ""UOmh7Ontx5"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.151,356,498403
3368,123383,"[{""id"": ""ZFiwouKzK4"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.172,356,498405
3369,123384,"[{""id"": ""OComSWE7WO"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.862,356,498407
3370,123386,"[{""id"": ""1f1IktzXs8"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.865,356,498409
3371,123387,"[{""id"": ""lmAzXum2rZ"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.215,356,498411
3372,123388,"[{""id"": ""rIkUYrXQEz"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.008,356,498413
3373,123390,"[{""id"": ""Ke0LMq3Pww"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.36,356,498415
3374,123391,"[{""id"": ""6FXoQp5IMs"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.5419999999999998,356,498417
3375,123392,"[{""id"": ""-cGtECpb8N"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.3030000000000002,356,498419
3376,123393,"[{""id"": ""A0OCSlBHT_"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.0859999999999999,356,498421
3377,123394,"[{""id"": ""Wop5MhMDWM"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.912,356,498423
3378,123395,"[{""id"": ""wxPQcmSiZy"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.225,356,498425
3379,123396,"[{""id"": ""DUjMSAa7NW"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.109,356,498427
3380,123397,"[{""id"": ""i2lMXpZ_nY"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.0490000000000002,356,498429
3381,123398,"[{""id"": ""SRRdOD90_C"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.032,356,498431
3382,123399,"[{""id"": ""ijPHfJUvfr"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.14,356,498433
3383,123400,"[{""id"": ""NDt1Aeuwta"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.421,356,498435
3384,123401,"[{""id"": ""XzbBlfiJsl"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.1740000000000002,356,498437
3385,123402,"[{""id"": ""C_Lya6jYGD"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.43,356,498439
3386,123403,"[{""id"": ""PLJzqhFmD0"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.262,356,498441
3387,123404,"[{""id"": ""N4UT6z3Ff_"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.006,356,498443
3388,123405,"[{""id"": ""9TbcVJmi3I"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.296,356,498445
3389,123406,"[{""id"": ""HQqGpPIVI7"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.883,356,498447
3390,123407,"[{""id"": ""SVIjF3xTPx"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.291,356,498449
3391,123408,"[{""id"": ""7VFfwqG47r"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.146,356,498451
3392,123409,"[{""id"": ""7UIZgoHuHS"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.181,356,498453
3393,123410,"[{""id"": ""veJF7chJgt"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.857,356,498455
3394,123411,"[{""id"": ""Xa_19Pis5u"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.111,356,498457
3395,123412,"[{""id"": ""Up8RY1d3xh"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.325,356,498459
3396,123414,"[{""id"": ""xgR3TTA7Ll"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.074,356,498461
3397,123415,"[{""id"": ""wqDDYWSRgq"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.9570000000000001,356,498463
3398,123416,"[{""id"": ""lh_7Q6-Ig-"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.2690000000000001,356,498465
3399,123417,"[{""id"": ""km3LWKQaCY"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.329,356,498467
3400,123418,"[{""id"": ""yLvc8XXRKr"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.068,356,498469
3401,123419,"[{""id"": ""fVK8G8JA4O"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.061,356,498471
3402,123420,"[{""id"": ""k35B2_HgdN"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.025,356,498473
3403,123421,"[{""id"": ""Gp1wuwGhTz"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.12,356,498475
3404,123422,"[{""id"": ""8K60umfOS_"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,3.275,356,498477
3405,123423,"[{""id"": ""Bl1rmUC9E2"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.093,356,498479
3406,123424,"[{""id"": ""IKRcg6K3RJ"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.8859999999999999,356,498481
3407,123425,"[{""id"": ""_iP6pEKDIF"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.475,356,498483
3408,123426,"[{""id"": ""Jldp01W5uV"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.091,356,498485
3409,123625,"[{""id"": ""LV8MwRdfUS"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.374,356,498393
3410,123653,"[{""id"": ""Ui5laW2MgD"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,5.791,356,498441
3411,123428,"[{""id"": ""HOTqKN6q4m"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.4080000000000001,356,498487
3412,123429,"[{""id"": ""9id-DzGkgV"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.026,356,498489
3413,123430,"[{""id"": ""i12b7U7p86"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.973,356,498491
3414,123431,"[{""id"": ""q46jd5BHAR"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.975,356,498493
3415,123432,"[{""id"": ""Y73HMNLsoG"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.151,356,498495
3416,123433,"[{""id"": ""_e35PeA8g8"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.054,356,498497
3417,123434,"[{""id"": ""hfVsYPz03u"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.9790000000000001,356,498499
3418,123435,"[{""id"": ""weaWQYIQsP"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.073,356,498501
3419,123437,"[{""id"": ""hWfolhG0OF"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.907,356,498503
3420,123438,"[{""id"": ""wjUU0Gxokx"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.983,356,498505
3421,123439,"[{""id"": ""ggEsrtd6xS"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.9009999999999999,356,498507
3422,123440,"[{""id"": ""sTuGzTIWd1"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.8440000000000001,356,498509
3423,123441,"[{""id"": ""rC2SwE79gb"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.701,356,498511
3424,123442,"[{""id"": ""Lqiu8PcYko"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.6119999999999999,356,498513
3425,123443,"[{""id"": ""_xY71ESV-a"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.8909999999999999,356,498515
3426,123444,"[{""id"": ""DPlhGKsFcP"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.91,356,498517
3427,123445,"[{""id"": ""Ou8R2g1jGL"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.86,356,498519
3428,123446,"[{""id"": ""tsGaq_5zXf"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,2.488,356,498521
3429,123447,"[{""id"": ""Yhyeohjgap"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.9179999999999999,356,498523
3430,123448,"[{""id"": ""40H23YoRkh"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.972,356,498525
3431,123449,"[{""id"": ""GCnQp5-md3"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.8490000000000001,356,498527
3432,123450,"[{""id"": ""jvFeTWnhUi"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.661,356,498529
3433,123451,"[{""id"": ""J9Z60Z9b6E"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.114,356,498531
3434,123626,"[{""id"": ""eoMl_tRAV9"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,3.483,356,498395
3435,123654,"[{""id"": ""q9-AP3Su7v"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,3.58,356,498443
3436,123665,"[{""id"": ""PzxHMXB5nA"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.561,356,498465
3437,123702,"[{""id"": ""0X_FbJ8Zcn"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,3.835,356,498537
3438,123708,"[{""id"": ""AO_Y_DSslp"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.341,356,498549
3439,123713,"[{""id"": ""YpMgAB77fG"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,3.863,356,498559
3440,123453,"[{""id"": ""_cZ_43ChX0"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.0979999999999999,356,498533
3441,123454,"[{""id"": ""PVd2AECBcZ"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.022,356,498535
3442,123455,"[{""id"": ""p2cymm9euF"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.97,356,498537
3443,123456,"[{""id"": ""uCG0-kbNa6"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.4040000000000001,356,498539
3444,123457,"[{""id"": ""WV5c4wW-dx"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.088,356,498541
3445,123458,"[{""id"": ""uOQPKheQ7O"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.198,356,498543
3446,123459,"[{""id"": ""5-RZr8cwjD"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.9329999999999999,356,498545
3447,123460,"[{""id"": ""RTlc8MuMDF"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.915,356,498547
3448,123461,"[{""id"": ""8eqvkSiVL1"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.0290000000000001,356,498549
3449,123462,"[{""id"": ""mlOq8AGgKW"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.07,356,498551
3450,123463,"[{""id"": ""ek0GnJLhgu"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.818,356,498553
3451,123464,"[{""id"": ""Xs4Kn_X0Rp"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.7929999999999999,356,498555
3452,123465,"[{""id"": ""y1Sfslnh2O"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.186,356,498557
3453,123466,"[{""id"": ""OBAsEjTZfi"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.982,356,498559
3454,123467,"[{""id"": ""cha3L3OhLA"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.775,356,498561
3455,123468,"[{""id"": ""P8lVvKezGr"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.772,356,498563
3456,123469,"[{""id"": ""NGG-9RLImB"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.853,356,498565
3457,123470,"[{""id"": ""jkytOil3g3"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.758,356,498567
3458,123471,"[{""id"": ""S8Ag8TRmC_"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,0.8759999999999999,356,498569
3459,123627,"[{""id"": ""94jZxBX6IT"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,3.827,356,498397
3460,123655,"[{""id"": ""-AdRoSjAja"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,8.67,356,498445
3461,123694,"[{""id"": ""3bb94EgyYr"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,3.597,356,498521
3462,123473,"[{""id"": ""5SmRET0L1H"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.767,356,498571
3463,123474,"[{""id"": ""4FCkReRIwo"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.5,356,498573
3464,123475,"[{""id"": ""A9LIFvm5eq"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.98,356,498575
3465,123476,"[{""id"": ""6y4RcrlHeW"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",199,1.899,356,498577
3466,123628,"[{""id"": ""MM8RcCCl0E"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,3.603,356,498399
3467,123656,"[{""id"": ""WYqFnajfCb"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.5969999999999995,356,498447
3468,123695,"[{""id"": ""yA_zblg_Ra"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,3.252,356,498523
3469,123629,"[{""id"": ""Ab_Mc0Xhg6"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.631,356,498401
3470,123630,"[{""id"": ""zGIEwX5eRs"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.364,356,498403
3471,123657,"[{""id"": ""TMpxuYhhf5"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,3.6839999999999997,356,498449
3472,123658,"[{""id"": ""zCCAKWk4ZS"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.727,356,498451
3473,123696,"[{""id"": ""8ZuUc7wOCh"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.875,356,498525
3474,123659,"[{""id"": ""tqoCt_EU3H"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,3.926,356,498453
3475,123697,"[{""id"": ""_7EHDEwzJt"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.099,356,498527
3476,123703,"[{""id"": ""PsN5lLVcxw"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,5.053999999999999,356,498539
3477,123709,"[{""id"": ""hdBo8lXb_d"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,5.155,356,498551
3478,123660,"[{""id"": ""izzrfxArq6"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.596,356,498455
3479,123698,"[{""id"": ""j3LzNbprIw"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.425,356,498529
3480,123704,"[{""id"": ""sIfcTwwt9K"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.254,356,498541
3481,123710,"[{""id"": ""JGrTC-qUFr"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.269,356,498553
3482,123661,"[{""id"": ""ctDZbF513n"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,3.733,356,498457
3483,123699,"[{""id"": ""eM2EFtjpUp"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,3.8089999999999997,356,498531
3484,123705,"[{""id"": ""4Qep4HgbzW"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.6080000000000005,356,498543
3485,123711,"[{""id"": ""z8oh9h5zK0"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.601,356,498555
3486,123650,"[{""id"": ""jQjSz87Iti"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.711,356,498435
3487,123662,"[{""id"": ""cxwZG3fc72"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,3.937,356,498459
3488,123700,"[{""id"": ""YVSddHtQ-Q"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.155,356,498533
3489,123706,"[{""id"": ""LFRByzg49l"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,5.443,356,498545
3490,123651,"[{""id"": ""Ta_ImWlaB0"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,5.2410000000000005,356,498437
3491,123663,"[{""id"": ""JzDjdpesxc"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.313,356,498461
3492,123701,"[{""id"": ""u5wHvu_HvS"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.511,356,498535
3493,123707,"[{""id"": ""vuQv-rOlH_"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.478,356,498547
3494,123712,"[{""id"": ""B-PjzddPEW"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,10.363,356,498557
3495,123714,"[{""id"": ""zy1yIKaxC3"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,3.781,356,498561
3496,123715,"[{""id"": ""K3VquA0Cp3"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.405,356,498563
3497,123716,"[{""id"": ""eRSMKKL_0m"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,3.801,356,498565
3498,123717,"[{""id"": ""KGHfvlFvds"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,3.452,356,498567
3499,123718,"[{""id"": ""N97OEaW-Ja"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,3.8789999999999996,356,498569
3500,123652,"[{""id"": ""yRwUhEqFvH"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,5.608,356,498439
3501,123664,"[{""id"": ""ollND6t56X"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.622,356,498463
3502,123618,"[{""id"": ""j-LtNw2Qn5"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,19.269000000000002,356,498379
3503,123619,"[{""id"": ""3CCmiL8a_c"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,6.595,356,498381
3504,123620,"[{""id"": ""nhAnP3gxJW"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.816,356,498383
3505,123621,"[{""id"": ""SdmixXth2w"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.755,356,498385
3506,123622,"[{""id"": ""PB9EzVmyTV"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,5.864,356,498387
3507,123623,"[{""id"": ""9JjGU3s2gu"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,3.88,356,498389
3508,123624,"[{""id"": ""4jnC266dbK"", ""type"": ""choices"", ""value"": {""choices"": [""cat""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,4.87,356,498391
3509,123632,"[{""id"": ""AfxBw6arSx"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,3.378,356,498405
3510,123633,"[{""id"": ""gpQ2vbH9bT"", ""type"": ""choices"", ""value"": {""choices"": [""dog""]}, ""to_name"": ""image"", ""from_name"": ""choice""}]",212,3.44,356,498407
