,id,result,completed_by_id,lead_time,project_id,task_id
672,129904,"[{""id"": ""4q9JVSMjeU"", ""type"": ""rectanglelabels"", ""value"": {""x"": 20.9375, ""y"": 69.08665105386417, ""width"": 16.5625, ""height"": 10.304449648711945, ""rotation"": 0, ""rectanglelabels"": [""remote""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""A0lrOrNTXy"", ""type"": ""rectanglelabels"", ""value"": {""x"": 63.75, ""y"": 41.686182669789225, ""width"": 22.1875, ""height"": 20.60889929742389, ""rotation"": 0, ""rectanglelabels"": [""laptop""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""5ECb0SCtz4"", ""type"": ""rectanglelabels"", ""value"": {""x"": 11.25, ""y"": 22.716627634660423, ""width"": 4.375, ""height"": 9.36768149882904, ""rotation"": 0, ""rectanglelabels"": [""cell phone""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""2--eqN8U94"", ""type"": ""rectanglelabels"", ""value"": {""x"": 16.09375, ""y"": 29.508196721311474, ""width"": 2.96875, ""height"": 2.810304449648712, ""rotation"": 0, ""rectanglelabels"": [""remote""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""493J-BjoZa"", ""type"": ""rectanglelabels"", ""value"": {""x"": 16.40625, ""y"": 28.10304449648712, ""width"": 6.5625, ""height"": 4.4496487119437935, ""rotation"": 0, ""rectanglelabels"": [""remote""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""T_OuAThmk_"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0.46875, ""y"": 20.60889929742389, ""width"": 49.0625, ""height"": 78.92271662763466, ""rotation"": 0, ""rectanglelabels"": [""couch""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""TbpJeSr2qv"", ""type"": ""rectanglelabels"", ""value"": {""x"": 87.34375, ""y"": 63.70023419203747, ""width"": 12.5, ""height"": 13.348946135831381, ""rotation"": 0, ""rectanglelabels"": [""book""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""O70aAGymu0"", ""type"": ""rectanglelabels"", ""value"": {""x"": 75.3125, ""y"": 10.772833723653395, ""width"": 24.375, ""height"": 46.604215456674474, ""rotation"": 0, ""rectanglelabels"": [""couch""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}]",128,99.596,342,497072
673,129907,"[{""id"": ""qc-7hbTd1j"", ""type"": ""rectanglelabels"", ""value"": {""x"": 36.5625, ""y"": 42.083333333333336, ""width"": 19.0625, ""height"": 42.708333333333336, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""FBe_QJmR78"", ""type"": ""rectanglelabels"", ""value"": {""x"": 9.375, ""y"": 40.416666666666664, ""width"": 7.5, ""height"": 7.291666666666667, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""Ncy7RA8AMZ"", ""type"": ""rectanglelabels"", ""value"": {""x"": 3.59375, ""y"": 55.833333333333336, ""width"": 4.84375, ""height"": 21.666666666666668, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""grIqw3UxRT"", ""type"": ""rectanglelabels"", ""value"": {""x"": 9.375, ""y"": 53.75, ""width"": 11.875, ""height"": 25, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""V8HgzxOUjF"", ""type"": ""rectanglelabels"", ""value"": {""x"": 85.46875, ""y"": 42.916666666666664, ""width"": 11.5625, ""height"": 15.416666666666666, ""rotation"": 0, ""rectanglelabels"": [""sink""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""YMUZWZctGI"", ""type"": ""rectanglelabels"", ""value"": {""x"": 6.25, ""y"": 44.583333333333336, ""width"": 33.90625, ""height"": 36.458333333333336, ""rotation"": 0, ""rectanglelabels"": [""dining table""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}]",128,59.06100000000001,342,497074
674,129909,"[{""id"": ""_af93BiQCB"", ""type"": ""rectanglelabels"", ""value"": {""x"": 34.0625, ""y"": 14.788732394366198, ""width"": 30.9375, ""height"": 60.798122065727696, ""rotation"": 0, ""rectanglelabels"": [""refrigerator""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 426}, {""id"": ""NRFV1gpbmB"", ""type"": ""rectanglelabels"", ""value"": {""x"": 1.09375, ""y"": 25.586854460093896, ""width"": 11.5625, ""height"": 40.375586854460096, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 426}, {""id"": ""mhZBImlqtz"", ""type"": ""rectanglelabels"", ""value"": {""x"": 12.96875, ""y"": 29.107981220657276, ""width"": 10.78125, ""height"": 35.91549295774648, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 426}, {""id"": ""u5kR1tUK1k"", ""type"": ""rectanglelabels"", ""value"": {""x"": 23.90625, ""y"": 25.586854460093896, ""width"": 14.0625, ""height"": 41.31455399061033, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 426}, {""id"": ""tnPhqw0cdk"", ""type"": ""rectanglelabels"", ""value"": {""x"": 69.53125, ""y"": 29.342723004694836, ""width"": 11.25, ""height"": 69.48356807511738, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 426}, {""id"": ""wZUpbToA84"", ""type"": ""rectanglelabels"", ""value"": {""x"": 81.25, ""y"": 28.4037558685446, ""width"": 18.4375, ""height"": 71.36150234741784, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 426}, {""id"": ""a4RJEoN2cA"", ""type"": ""rectanglelabels"", ""value"": {""x"": 85.9375, ""y"": 23.239436619718308, ""width"": 9.6875, ""height"": 14.553990610328638, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 426}]",128,66.98,342,497076
675,129913,"[{""id"": ""eBGZwhbJbe"", ""type"": ""rectanglelabels"", ""value"": {""x"": 24.8, ""y"": 58, ""width"": 41.2, ""height"": 21.5, ""rotation"": 0, ""rectanglelabels"": [""keyboard""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 500, ""original_height"": 400}, {""id"": ""-7rgkif5xA"", ""type"": ""rectanglelabels"", ""value"": {""x"": 11.4, ""y"": 69, ""width"": 11.4, ""height"": 10, ""rotation"": 0, ""rectanglelabels"": [""cell phone""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 500, ""original_height"": 400}, {""id"": ""JFWqOOMukK"", ""type"": ""rectanglelabels"", ""value"": {""x"": 76, ""y"": 35.5, ""width"": 4, ""height"": 8.75, ""rotation"": 0, ""rectanglelabels"": [""book""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 500, ""original_height"": 400}, {""id"": ""84Xj32aGEb"", ""type"": ""rectanglelabels"", ""value"": {""x"": 77.6, ""y"": 33.5, ""width"": 4.2, ""height"": 11.5, ""rotation"": 0, ""rectanglelabels"": [""book""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 500, ""original_height"": 400}, {""id"": ""vegSzEiqWz"", ""type"": ""rectanglelabels"", ""value"": {""x"": 83.6, ""y"": 36.75, ""width"": 15.4, ""height"": 6, ""rotation"": 0, ""rectanglelabels"": [""book""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 500, ""original_height"": 400}, {""id"": ""2eJ1VQtEcZ"", ""type"": ""rectanglelabels"", ""value"": {""x"": 44.2, ""y"": 54, ""width"": 5.8, ""height"": 4.5, ""rotation"": 0, ""rectanglelabels"": [""remote""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 500, ""original_height"": 400}, {""id"": ""QS3NrjIpGb"", ""type"": ""rectanglelabels"", ""value"": {""x"": 21.4, ""y"": 64, ""width"": 3, ""height"": 4.75, ""rotation"": 0, ""rectanglelabels"": [""remote""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 500, ""original_height"": 400}]",128,124.525,342,497078
676,129916,"[{""id"": ""DYgizvAgXa"", ""type"": ""rectanglelabels"", ""value"": {""x"": 78.75, ""y"": 46.37002341920375, ""width"": 17.5, ""height"": 8.19672131147541, ""rotation"": 0, ""rectanglelabels"": [""sink""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""foVZA450cW"", ""type"": ""rectanglelabels"", ""value"": {""x"": 45.625, ""y"": 47.7751756440281, ""width"": 16.40625, ""height"": 10.53864168618267, ""rotation"": 0, ""rectanglelabels"": [""oven""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""pTaeMTqPcV"", ""type"": ""rectanglelabels"", ""value"": {""x"": 53.125, ""y"": 58.313817330210775, ""width"": 7.65625, ""height"": 15.456674473067915, ""rotation"": 0, ""rectanglelabels"": [""oven""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""WjGhmjeRMZ"", ""type"": ""rectanglelabels"", ""value"": {""x"": 60.625, ""y"": 16.39344262295082, ""width"": 14.53125, ""height"": 65.57377049180327, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}]",128,104.009,342,497080
677,129921,"[{""id"": ""7c2oFpkrko"", ""type"": ""rectanglelabels"", ""value"": {""x"": 19.53125, ""y"": 57.142857142857146, ""width"": 18.90625, ""height"": 14.285714285714286, ""rotation"": 0, ""rectanglelabels"": [""keyboard""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""mIZCo4tZfB"", ""type"": ""rectanglelabels"", ""value"": {""x"": 35, ""y"": 55.269320843091336, ""width"": 4.84375, ""height"": 6.323185011709602, ""rotation"": 0, ""rectanglelabels"": [""cell phone""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""DNIOL1ZHjD"", ""type"": ""rectanglelabels"", ""value"": {""x"": 31.875, ""y"": 55.269320843091336, ""width"": 4.375, ""height"": 3.51288056206089, ""rotation"": 0, ""rectanglelabels"": [""mouse""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""doS5UiKLnj"", ""type"": ""rectanglelabels"", ""value"": {""x"": 53.59375, ""y"": 50.585480093676814, ""width"": 7.1875, ""height"": 16.39344262295082, ""rotation"": 0, ""rectanglelabels"": [""cell phone""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}, {""id"": ""3ZxvsDC5NK"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0.15625, ""y"": 65.80796252927401, ""width"": 35.9375, ""height"": 33.723653395784545, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 427}]",128,65.51,342,497082
678,129939,"[{""id"": ""ScaBrJVr-E"", ""type"": ""rectanglelabels"", ""value"": {""x"": 27.5, ""y"": 76.875, ""width"": 8.59375, ""height"": 5, ""rotation"": 0, ""rectanglelabels"": [""cell phone""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""laKewD0i4m"", ""type"": ""rectanglelabels"", ""value"": {""x"": 58.4375, ""y"": 86.25, ""width"": 7.96875, ""height"": 13.75, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""pNLrnvFchQ"", ""type"": ""rectanglelabels"", ""value"": {""x"": 57.65625, ""y"": 58.125, ""width"": 22.1875, ""height"": 38.541666666666664, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""mOaWoyE8E8"", ""type"": ""rectanglelabels"", ""value"": {""x"": 46.25, ""y"": 30.625, ""width"": 6.875, ""height"": 12.916666666666666, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""hIrH5MBRLv"", ""type"": ""rectanglelabels"", ""value"": {""x"": 47.96875, ""y"": 41.875, ""width"": 13.4375, ""height"": 14.166666666666666, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""wSHdjHi66m"", ""type"": ""rectanglelabels"", ""value"": {""x"": 47.03125, ""y"": 45.208333333333336, ""width"": 4.84375, ""height"": 11.041666666666666, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""NKhd3BVK19"", ""type"": ""rectanglelabels"", ""value"": {""x"": 73.75, ""y"": 35.833333333333336, ""width"": 15.9375, ""height"": 32.708333333333336, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""M0DhDS1qfg"", ""type"": ""rectanglelabels"", ""value"": {""x"": 29.0625, ""y"": 26.666666666666668, ""width"": 11.875, ""height"": 12.916666666666666, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""tfm0PhKXJx"", ""type"": ""rectanglelabels"", ""value"": {""x"": 62.03125, ""y"": 27.5, ""width"": 2.8125, ""height"": 4.375, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""NPdkdzwsN-"", ""type"": ""rectanglelabels"", ""value"": {""x"": 5.9375, ""y"": 72.70833333333333, ""width"": 24.375, ""height"": 24.583333333333332, ""rotation"": 0, ""rectanglelabels"": [""laptop""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""5zh23J9YS5"", ""type"": ""rectanglelabels"", ""value"": {""x"": 14.21875, ""y"": 53.541666666666664, ""width"": 16.09375, ""height"": 17.083333333333332, ""rotation"": 0, ""rectanglelabels"": [""laptop""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""hIpnYFz_sY"", ""type"": ""rectanglelabels"", ""value"": {""x"": 25.46875, ""y"": 46.25, ""width"": 33.28125, ""height"": 53.125, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""n1LpHW1S3q"", ""type"": ""rectanglelabels"", ""value"": {""x"": 53.4375, ""y"": 18.958333333333332, ""width"": 10.9375, ""height"": 25.416666666666668, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""TW1I-snGFH"", ""type"": ""rectanglelabels"", ""value"": {""x"": 64.53125, ""y"": 1.4583333333333333, ""width"": 12.96875, ""height"": 30.416666666666668, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""de-fI9FgyI"", ""type"": ""rectanglelabels"", ""value"": {""x"": 80.46875, ""y"": 13.125, ""width"": 18.125, ""height"": 22.5, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}]",128,115.60799999999999,342,497084
679,129977,"[{""id"": ""-Ojh9-FEFy"", ""type"": ""rectanglelabels"", ""value"": {""x"": 48.75, ""y"": 66.45833333333333, ""width"": 47.5, ""height"": 18.125, ""rotation"": 0, ""rectanglelabels"": [""keyboard""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""0N4WH2eVSU"", ""type"": ""rectanglelabels"", ""value"": {""x"": 89.6875, ""y"": 46.875, ""width"": 9.6875, ""height"": 8.75, ""rotation"": 0, ""rectanglelabels"": [""mouse""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""_ZepbrDCId"", ""type"": ""rectanglelabels"", ""value"": {""x"": 81.40625, ""y"": 49.375, ""width"": 10.78125, ""height"": 10.416666666666666, ""rotation"": 0, ""rectanglelabels"": [""mouse""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""dPNighytVe"", ""type"": ""rectanglelabels"", ""value"": {""x"": 41.5625, ""y"": 18.125, ""width"": 39.375, ""height"": 51.041666666666664, ""rotation"": 0, ""rectanglelabels"": [""laptop""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""9bh3Gjx3Ja"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0, ""y"": 18.333333333333332, ""width"": 33.90625, ""height"": 39.583333333333336, ""rotation"": 0, ""rectanglelabels"": [""laptop""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}]",128,112.884,342,497088
680,130038,"[{""id"": ""vXE2RvkA-k"", ""type"": ""rectanglelabels"", ""value"": {""x"": 5.9375, ""y"": 60.208333333333336, ""width"": 10, ""height"": 20.833333333333332, ""rotation"": 0, ""rectanglelabels"": [""sink""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""Dc48IOVtUv"", ""type"": ""rectanglelabels"", ""value"": {""x"": 7.5, ""y"": 48.541666666666664, ""width"": 20.9375, ""height"": 47.291666666666664, ""rotation"": 0, ""rectanglelabels"": [""toilet""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""2ZzqZAdW3v"", ""type"": ""rectanglelabels"", ""value"": {""x"": 71.71875, ""y"": 41.666666666666664, ""width"": 4.53125, ""height"": 2.7083333333333335, ""rotation"": 0, ""rectanglelabels"": [""laptop""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""-L4ntVBe5y"", ""type"": ""rectanglelabels"", ""value"": {""x"": 67.34375, ""y"": 48.958333333333336, ""width"": 17.5, ""height"": 11.25, ""rotation"": 0, ""rectanglelabels"": [""laptop""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""E1LI2RPZu_"", ""type"": ""rectanglelabels"", ""value"": {""x"": 57.03125, ""y"": 0.625, ""width"": 36.875, ""height"": 20, ""rotation"": 0, ""rectanglelabels"": [""bed""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""q_lf5Su9Xa"", ""type"": ""rectanglelabels"", ""value"": {""x"": 71.5625, ""y"": 34.375, ""width"": 19.53125, ""height"": 9.166666666666666, ""rotation"": 0, ""rectanglelabels"": [""bed""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""hfzoJiY5z9"", ""type"": ""rectanglelabels"", ""value"": {""x"": 79.84375, ""y"": 46.25, ""width"": 12.5, ""height"": 20, ""rotation"": 0, ""rectanglelabels"": [""bed""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""5fRlBnhY6z"", ""type"": ""rectanglelabels"", ""value"": {""x"": 55.46875, ""y"": 77.08333333333333, ""width"": 35.625, ""height"": 22.708333333333332, ""rotation"": 0, ""rectanglelabels"": [""bed""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""PKnn4-_rbY"", ""type"": ""rectanglelabels"", ""value"": {""x"": 57.5, ""y"": 24.583333333333332, ""width"": 13.90625, ""height"": 20.625, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}, {""id"": ""RSaLWta8RL"", ""type"": ""rectanglelabels"", ""value"": {""x"": 58.4375, ""y"": 50.625, ""width"": 23.125, ""height"": 18.75, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 640, ""original_height"": 480}]",128,170.176,342,497090
681,130069,"[{""id"": ""d34OXAVRf0"", ""type"": ""rectanglelabels"", ""value"": {""x"": 66.04215456674473, ""y"": 55.3125, ""width"": 23.88758782201405, ""height"": 6.09375, ""rotation"": 0, ""rectanglelabels"": [""cell phone""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 427, ""original_height"": 640}, {""id"": ""LDxzqTxN8o"", ""type"": ""rectanglelabels"", ""value"": {""x"": 91.56908665105387, ""y"": 64.375, ""width"": 8.430913348946136, ""height"": 12.5, ""rotation"": 0, ""rectanglelabels"": [""cell phone""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 427, ""original_height"": 640}, {""id"": ""nHWYIUSvAq"", ""type"": ""rectanglelabels"", ""value"": {""x"": 76.81498829039812, ""y"": 49.84375, ""width"": 22.482435597189696, ""height"": 7.5, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 427, ""original_height"": 640}, {""id"": ""nMNY_LqJ9l"", ""type"": ""rectanglelabels"", ""value"": {""x"": 58.313817330210775, ""y"": 42.96875, ""width"": 25.995316159250585, ""height"": 11.40625, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 427, ""original_height"": 640}, {""id"": ""a_OtA1DIgC"", ""type"": ""rectanglelabels"", ""value"": {""x"": 27.634660421545668, ""y"": 42.5, ""width"": 11.943793911007026, ""height"": 11.5625, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 427, ""original_height"": 640}, {""id"": ""ymmnm3hP5m"", ""type"": ""rectanglelabels"", ""value"": {""x"": 28.805620608899297, ""y"": 40, ""width"": 10.304449648711945, ""height"": 4.6875, ""rotation"": 0, ""rectanglelabels"": [""chair""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 427, ""original_height"": 640}, {""id"": ""FVLO04x7o0"", ""type"": ""rectanglelabels"", ""value"": {""x"": 36.29976580796253, ""y"": 30.46875, ""width"": 16.627634660421545, ""height"": 10.3125, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 427, ""original_height"": 640}, {""id"": ""zU18jKIf1Q"", ""type"": ""rectanglelabels"", ""value"": {""x"": 65.33957845433255, ""y"": 25.46875, ""width"": 33.95784543325527, ""height"": 19.0625, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 427, ""original_height"": 640}, {""id"": ""d7eOCGm38x"", ""type"": ""rectanglelabels"", ""value"": {""x"": 0, ""y"": 24.84375, ""width"": 36.29976580796253, ""height"": 23.28125, ""rotation"": 0, ""rectanglelabels"": [""person""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 427, ""original_height"": 640}, {""id"": ""XbZQi6xApt"", ""type"": ""rectanglelabels"", ""value"": {""x"": 33.723653395784545, ""y"": 40.46875, ""width"": 28.337236533957846, ""height"": 12.96875, ""rotation"": 0, ""rectanglelabels"": [""dining table""]}, ""to_name"": ""image"", ""from_name"": ""label"", ""image_rotation"": 0, ""original_width"": 427, ""original_height"": 640}]",128,69.844,342,497092
